match_id,match_code,stage_raw,stage,round_name,start_utc,end_utc,date_local,time_local,timezone,city_id,city_name,country,venue_name,stadium_name,home_team_code,home_team_name,away_team_code,away_team_name,currency,cat1,cat2,cat3,cat4,min_price_available,price_band
51,M51,Group Stage Matches,GROUP,Match 51,2026-06-24T12:00:00.000Z,2026-06-24T19:00:00.000Z,2026-06-24,05:00,America/Vancouver,vancouver,Vancouver,Canada,BC Place Vancouver,BC Place,SUI,Switzerland,CAN,Canada,USD,700.0,500.0,265.0,,265.0,MED
52,M52,Group Stage Matches,GROUP,Match 52,2026-06-24T12:00:00.000Z,2026-06-24T19:00:00.000Z,2026-06-24,05:00,America/Los_Angeles,seattle,Seattle,USA,Seattle Stadium,Lumen Field,EUROA,European Play-off A,QAT,Qatar,USD,500.0,400.0,180.0,,180.0,LOW
53,M53,Group Stage Matches,GROUP,Match 53,2026-06-24T19:00:00.000Z,2026-06-25T00:00:00.000Z,2026-06-24,13:00,America/Mexico_City,mexico_city,Mexico City,Mexico,Mexico City Stadium,Estadio Azteca,EUROD,European Play-off D,MEX,Mexico,USD,700.0,500.0,265.0,,265.0,MED
54,M54,Group Stage Matches,GROUP,Match 54,2026-06-24T19:00:00.000Z,2026-06-25T00:00:00.000Z,2026-06-24,13:00,America/Monterrey,monterrey,Monterrey,Mexico,Monterrey Stadium,Estadio BBVA,RSA,South Africa,KOR,Korea Republic,USD,450.0,380.0,140.0,,140.0,LOW
55,M55,Group Stage Matches,GROUP,Match 55,2026-06-25T16:00:00.000Z,2026-06-25T20:00:00.000Z,2026-06-25,12:00,America/New_York,philadelphia,Philadelphia,USA,Philadelphia Stadium,Lincoln Financial Field,CUW,Curaçao,CIV,Côte d'Ivoire,USD,450.0,380.0,140.0,,140.0,LOW
56,M56,Group Stage Matches,GROUP,Match 56,2026-06-25T16:00:00.000Z,2026-06-25T20:00:00.000Z,2026-06-25,12:00,America/New_York,ny_nj,New York / New Jersey,USA,New York/New Jersey Stadium,MetLife Stadium,ECU,Ecuador,GER,Germany,USD,700.0,500.0,265.0,,265.0,MED
57,M57,Group Stage Matches,GROUP,Match 57,2026-06-25T18:00:00.000Z,2026-06-25T23:00:00.000Z,2026-06-25,13:00,America/Chicago,dallas,Dallas,USA,Dallas Stadium,AT&T Stadium,JPN,Japan,EUROB,European Play-off B,USD,500.0,400.0,180.0,,180.0,LOW
58,M58,Group Stage Matches,GROUP,Match 58,2026-06-25T18:00:00.000Z,2026-06-25T23:00:00.000Z,2026-06-25,13:00,America/Chicago,kansas_city,Kansas City,USA,Kansas City Stadium,Arrowhead Stadium,TUN,Tunisia,NED,Netherlands,USD,500.0,400.0,180.0,,180.0,LOW
59,M59,Group Stage Matches,GROUP,Match 59,2026-06-25T19:00:00.000Z,2026-06-26T02:00:00.000Z,2026-06-25,12:00,America/Los_Angeles,los_angeles,Los Angeles,USA,Los Angeles Stadium,SoFi Stadium,EUROC,European Play-off C,USA,USA,USD,910.0,750.0,340.0,,340.0,HIGH
60,M60,Group Stage Matches,GROUP,Match 60,2026-06-25T19:00:00.000Z,2026-06-26T02:00:00.000Z,2026-06-25,12:00,America/Los_Angeles,sf_bay_area,San Francisco Bay Area,USA,San Francisco Bay Area Stadium,Levi's Stadium,PAR,Paraguay,AUS,Australia,USD,450.0,380.0,140.0,,140.0,LOW
61,M61,Group Stage Matches,GROUP,Match 61,2026-06-26T15:00:00.000Z,2026-06-26T19:00:00.000Z,2026-06-26,11:00,America/New_York,boston,Boston,USA,Boston Stadium,Gillette Stadium,NOR,Norway,FRA,France,USD,700.0,500.0,265.0,,265.0,MED
62,M62,Group Stage Matches,GROUP,Match 62,2026-06-26T15:00:00.000Z,2026-06-26T19:00:00.000Z,2026-06-26,11:00,America/Toronto,toronto,Toronto,Canada,Toronto Stadium,BMO Field,SEN,Senegal,FIFA2,FIFA Play-off 2,USD,450.0,380.0,140.0,,140.0,LOW
63,M63,Group Stage Matches,GROUP,Match 63,2026-06-26T20:00:00.000Z,2026-06-27T03:00:00.000Z,2026-06-26,13:00,America/Los_Angeles,seattle,Seattle,USA,Seattle Stadium,Lumen Field,EGY,Egypt,IRN,IR Iran,USD,500.0,400.0,180.0,,180.0,LOW
64,M64,Group Stage Matches,GROUP,Match 64,2026-06-26T20:00:00.000Z,2026-06-27T03:00:00.000Z,2026-06-26,13:00,America/Vancouver,vancouver,Vancouver,Canada,BC Place Vancouver,BC Place,NZL,New Zealand,BEL,Belgium,USD,500.0,400.0,180.0,,180.0,LOW
65,M65,Group Stage Matches,GROUP,Match 65,2026-06-26T19:00:00.000Z,2026-06-27T00:00:00.000Z,2026-06-26,14:00,America/Chicago,houston,Houston,USA,Houston Stadium,NRG Stadium,CPV,Cabo Verde,KSA,Saudi Arabia,USD,450.0,380.0,140.0,,140.0,LOW
66,M66,Group Stage Matches,GROUP,Match 66,2026-06-26T18:00:00.000Z,2026-06-26T23:00:00.000Z,2026-06-26,12:00,America/Mexico_City,guadalajara,Guadalajara,Mexico,Guadalajara Stadium,Guadalajara Stadium,URU,Uruguay,ESP,Spain,USD,700.0,500.0,265.0,,265.0,MED
67,M67,Group Stage Matches,GROUP,Match 67,2026-06-27T17:00:00.000Z,2026-06-27T21:00:00.000Z,2026-06-27,13:00,America/New_York,ny_nj,New York / New Jersey,USA,New York/New Jersey Stadium,MetLife Stadium,PAN,Panama,ENG,England,USD,620.0,465.0,220.0,,220.0,MED
68,M68,Group Stage Matches,GROUP,Match 68,2026-06-27T17:00:00.000Z,2026-06-27T21:00:00.000Z,2026-06-27,13:00,America/New_York,philadelphia,Philadelphia,USA,Philadelphia Stadium,Lincoln Financial Field,CRO,Croatia,GHA,Ghana,USD,500.0,400.0,180.0,,180.0,LOW
69,M69,Group Stage Matches,GROUP,Match 69,2026-06-27T21:00:00.000Z,2026-06-28T02:00:00.000Z,2026-06-27,16:00,America/Chicago,kansas_city,Kansas City,USA,Kansas City Stadium,Arrowhead Stadium,ALG,Algeria,AUT,Austria,USD,450.0,380.0,140.0,,140.0,LOW
70,M70,Group Stage Matches,GROUP,Match 70,2026-06-27T21:00:00.000Z,2026-06-28T02:00:00.000Z,2026-06-27,16:00,America/Chicago,dallas,Dallas,USA,Dallas Stadium,AT&T Stadium,JOR,Jordan,ARG,Argentina,USD,700.0,500.0,265.0,,265.0,MED
71,M71,Group Stage Matches,GROUP,Match 71,2026-06-27T19:30:00.000Z,2026-06-27T23:30:00.000Z,2026-06-27,15:30,America/New_York,miami,Miami,USA,Miami Stadium,Hard Rock Stadium,COL,Colombia,POR,Portugal,USD,700.0,500.0,265.0,,265.0,MED
72,M72,Group Stage Matches,GROUP,Match 72,2026-06-27T19:30:00.000Z,2026-06-27T23:30:00.000Z,2026-06-27,15:30,America/New_York,atlanta,Atlanta,USA,Atlanta Stadium,Mercedes-Benz Stadium,FIFA1,FIFA Play-off 1,UZB,Uzbekistan,USD,450.0,380.0,140.0,,140.0,LOW
73,M73,Round of 32,R32,Match 73,2026-06-28T12:00:00.000Z,2026-06-28T19:00:00.000Z,2026-06-28,05:00,America/Los_Angeles,los_angeles,Los Angeles,USA,Los Angeles Stadium,SoFi Stadium,2A,2A,2B,2B,USD,790.0,605.0,305.0,,305.0,HIGH
74,M74,Round of 32,R32,Match 74,2026-06-29T16:30:00.000Z,2026-06-29T20:30:00.000Z,2026-06-29,12:30,America/New_York,boston,Boston,USA,Boston Stadium,Gillette Stadium,1E,1E,3ABCDF,3ABCDF,USD,620.0,515.0,265.0,,265.0,MED
75,M75,Round of 32,R32,Match 75,2026-06-29T19:00:00.000Z,2026-06-30T00:00:00.000Z,2026-06-29,13:00,America/Monterrey,monterrey,Monterrey,Mexico,Monterrey Stadium,Estadio BBVA,1F,1F,2C,2C,USD,460.0,350.0,190.0,,190.0,MED
76,M76,Round of 32,R32,Match 76,2026-06-29T12:00:00.000Z,2026-06-29T17:00:00.000Z,2026-06-29,07:00,America/Chicago,houston,Houston,USA,Houston Stadium,NRG Stadium,1C,1C,2F,2F,USD,530.0,430.0,220.0,,220.0,MED
77,M77,Round of 32,R32,Match 77,2026-06-30T17:00:00.000Z,2026-06-30T21:00:00.000Z,2026-06-30,13:00,America/New_York,ny_nj,New York / New Jersey,USA,New York/New Jersey Stadium,MetLife Stadium,1I,1I,3CDFGH,3CDFGH,USD,750.0,610.0,280.0,,280.0,HIGH
78,M78,Round of 32,R32,Match 78,2026-06-30T12:00:00.000Z,2026-06-30T17:00:00.000Z,2026-06-30,07:00,America/Chicago,dallas,Dallas,USA,Dallas Stadium,AT&T Stadium,2E,2E,2I,2I,USD,505.0,405.0,205.0,,205.0,MED
79,M79,Round of 32,R32,Match 79,2026-06-30T19:00:00.000Z,2026-07-01T00:00:00.000Z,2026-06-30,13:00,America/Mexico_City,mexico_city,Mexico City,Mexico,Mexico City Stadium,Estadio Azteca,1A,1A,3CEFHI,3CEFHI,USD,620.0,485.0,240.0,,240.0,MED
80,M80,Round of 32,R32,Match 80,2026-07-01T12:00:00.000Z,2026-07-01T16:00:00.000Z,2026-07-01,08:00,America/New_York,atlanta,Atlanta,USA,Atlanta Stadium,Mercedes-Benz Stadium,1L,1L,3EHIJK,3EHIJK,USD,530.0,430.0,190.0,,190.0,MED
81,M81,Round of 32,R32,Match 81,2026-07-01T17:00:00.000Z,2026-07-02T00:00:00.000Z,2026-07-01,10:00,America/Los_Angeles,sf_bay_area,San Francisco Bay Area,USA,San Francisco Bay Area Stadium,Levi's Stadium,1D,1D,3BEFIJ,3BEFIJ,USD,765.0,605.0,275.0,,275.0,HIGH
82,M82,Round of 32,R32,Match 82,2026-07-01T13:00:00.000Z,2026-07-01T20:00:00.000Z,2026-07-01,06:00,America/Los_Angeles,seattle,Seattle,USA,Seattle Stadium,Lumen Field,1G,1G,3AEHIJ,3AEHIJ,USD,515.0,430.0,200.0,,200.0,MED
83,M83,Round of 32,R32,Match 83,2026-07-02T19:00:00.000Z,2026-07-02T23:00:00.000Z,2026-07-02,15:00,America/Toronto,toronto,Toronto,Canada,Toronto Stadium,BMO Field,2K,2K,2L,2L,USD,625.0,475.0,240.0,,240.0,MED
84,M84,Round of 32,R32,Match 84,2026-07-02T12:00:00.000Z,2026-07-02T19:00:00.000Z,2026-07-02,05:00,America/Los_Angeles,los_angeles,Los Angeles,USA,Los Angeles Stadium,SoFi Stadium,1H,1H,2J,2J,USD,700.0,555.0,250.0,,250.0,MED
85,M85,Round of 32,R32,Match 85,2026-07-02T20:00:00.000Z,2026-07-03T03:00:00.000Z,2026-07-02,13:00,America/Vancouver,vancouver,Vancouver,Canada,BC Place Vancouver,BC Place,1B,1B,3EFGIJ,3EFGIJ,USD,600.0,515.0,230.0,,230.0,MED
86,M86,Round of 32,R32,Match 86,2026-07-03T18:00:00.000Z,2026-07-03T22:00:00.000Z,2026-07-03,14:00,America/New_York,miami,Miami,USA,Miami Stadium,Hard Rock Stadium,1J,1J,2H,2H,USD,700.0,560.0,270.0,,270.0,HIGH
87,M87,Round of 32,R32,Match 87,2026-07-03T20:30:00.000Z,2026-07-04T01:30:00.000Z,2026-07-03,15:30,America/Chicago,kansas_city,Kansas City,USA,Kansas City Stadium,Arrowhead Stadium,1K,1K,3DEIJL,3DEIJL,USD,520.0,425.0,200.0,,200.0,MED
88,M88,Round of 32,R32,Match 88,2026-07-03T13:00:00.000Z,2026-07-03T18:00:00.000Z,2026-07-03,08:00,America/Chicago,dallas,Dallas,USA,Dallas Stadium,AT&T Stadium,2D,2D,2G,2G,USD,540.0,440.0,225.0,,225.0,MED
89,M89,Round of 16,R16,Match 89,2026-07-04T17:00:00.000Z,2026-07-04T21:00:00.000Z,2026-07-04,13:00,America/New_York,philadelphia,Philadelphia,USA,Philadelphia Stadium,Lincoln Financial Field,W74,Winner 74,W77,Winner 77,USD,840.0,620.0,320.0,,320.0,HIGH
90,M90,Round of 16,R16,Match 90,2026-07-04T12:00:00.000Z,2026-07-04T17:00:00.000Z,2026-07-04,07:00,America/Chicago,houston,Houston,USA,Houston Stadium,NRG Stadium,W73,Winner 73,W75,Winner 75,USD,620.0,505.0,220.0,,220.0,MED
91,M91,Round of 16,R16,Match 91,2026-07-05T16:00:00.000Z,2026-07-05T20:00:00.000Z,2026-07-05,12:00,America/New_York,ny_nj,New York / New Jersey,USA,New York/New Jersey Stadium,MetLife Stadium,W76,Winner 76,W78,Winner 78,USD,980.0,785.0,365.0,,365.0,HIGH
92,M92,Round of 16,R16,Match 92,2026-07-05T18:00:00.000Z,2026-07-05T23:00:00.000Z,2026-07-05,12:00,America/Mexico_City,mexico_city,Mexico City,Mexico,Mexico City Stadium,Estadio Azteca,W79,Winner 79,W80,Winner 80,USD,885.0,625.0,350.0,,350.0,HIGH
93,M93,Round of 16,R16,Match 93,2026-07-06T14:00:00.000Z,2026-07-06T19:00:00.000Z,2026-07-06,09:00,America/Chicago,dallas,Dallas,USA,Dallas Stadium,AT&T Stadium,W83,Winner 83,W84,Winner 84,USD,640.0,515.0,240.0,,240.0,MED
94,M94,Round of 16,R16,Match 94,2026-07-06T17:00:00.000Z,2026-07-07T00:00:00.000Z,2026-07-06,10:00,America/Los_Angeles,seattle,Seattle,USA,Seattle Stadium,Lumen Field,W81,Winner 81,W82,Winner 82,USD,695.0,565.0,270.0,,270.0,HIGH
95,M95,Round of 16,R16,Match 95,2026-07-07T12:00:00.000Z,2026-07-07T16:00:00.000Z,2026-07-07,08:00,America/New_York,atlanta,Atlanta,USA,Atlanta Stadium,Mercedes-Benz Stadium,W86,Winner 86,W88,Winner 88,USD,735.0,580.0,270.0,,270.0,HIGH
96,M96,Round of 16,R16,Match 96,2026-07-07T13:00:00.000Z,2026-07-07T20:00:00.000Z,2026-07-07,06:00,America/Vancouver,vancouver,Vancouver,Canada,BC Place Vancouver,BC Place,W85,Winner 85,W87,Winner 87,USD,765.0,625.0,320.0,,320.0,HIGH
97,M97,Quarter-Finals,QF,Match 97,2026-07-09T16:00:00.000Z,2026-07-09T20:00:00.000Z,2026-07-09,12:00,America/New_York,boston,Boston,USA,Boston Stadium,Gillette Stadium,W89,Winner 89,W90,Winner 90,USD,1270.0,890.0,650.0,,650.0,HIGH
98,M98,Quarter-Finals,QF,Match 98,2026-07-10T12:00:00.000Z,2026-07-10T19:00:00.000Z,2026-07-10,05:00,America/Los_Angeles,los_angeles,Los Angeles,USA,Los Angeles Stadium,SoFi Stadium,W93,Winner 93,W94,Winner 94,USD,1775.0,1220.0,800.0,,800.0,HIGH
99,M99,Quarter-Finals,QF,Match 99,2026-07-11T17:00:00.000Z,2026-07-11T21:00:00.000Z,2026-07-11,13:00,America/New_York,miami,Miami,USA,Miami Stadium,Hard Rock Stadium,W91,Winner 91,W92,Winner 92,USD,1445.0,1005.0,735.0,,735.0,HIGH
100,M100,Quarter-Finals,QF,Match 100,2026-07-11T20:00:00.000Z,2026-07-12T01:00:00.000Z,2026-07-11,15:00,America/Chicago,kansas_city,Kansas City,USA,Kansas City Stadium,Arrowhead Stadium,W95,Winner 95,W96,Winner 96,USD,1265.0,940.0,535.0,,535.0,HIGH
101,M101,Semi-Finals,SF,Match 101,2026-07-14T14:00:00.000Z,2026-07-14T19:00:00.000Z,2026-07-14,09:00,America/Chicago,dallas,Dallas,USA,Dallas Stadium,AT&T Stadium,W97,Winner 97,W98,Winner 98,USD,3295.0,2350.0,930.0,,930.0,HIGH
102,M102,Semi-Finals,SF,Match 102,2026-07-15T15:00:00.000Z,2026-07-15T19:00:00.000Z,2026-07-15,11:00,America/New_York,atlanta,Atlanta,USA,Atlanta Stadium,Mercedes-Benz Stadium,W99,Winner 99,W100,Winner 100,USD,3040.0,2525.0,905.0,,905.0,HIGH
103,M103,Bronze Final,FINAL,Match 103,2026-07-18T17:00:00.000Z,2026-07-18T21:00:00.000Z,2026-07-18,13:00,America/New_York,miami,Miami,USA,Miami Stadium,Hard Rock Stadium,RU101,Bronze 101,RU102,Bronze 102,USD,1125.0,865.0,455.0,,455.0,HIGH
104,M104,Final,FINAL,Match 104,2026-07-19T15:00:00.000Z,2026-07-19T19:00:00.000Z,2026-07-19,11:00,America/New_York,ny_nj,New York / New Jersey,USA,New York/New Jersey Stadium,MetLife Stadium,W101,Winner 101,W102,Winner 102,USD,8680.0,5575.0,4185.0,,4185.0,HIGH
